1/20/2022, 14.80 
1/21/2022, 14.23 
1/24/2022, 14.58 
1/25/2022, 13.96 
1/26/2022, 13.40 
1/27/2022, 12.90 
1/28/2022, 13.04 
1/31/2022, 14.33 
2/1/2022, 14.67 
2/2/2022, 14.20 
2/3/2022, 13.65 
2/4/2022, 14.38 
2/7/2022, 14.34 
2/8/2022, 14.70 
2/9/2022, 15.66 
2/10/2022, 15.23 
2/11/2022, 14.85 
2/14/2022, 15.03 
2/15/2022, 16.08 
2/16/2022, 16.05 
2/17/2022, 15.16 
2/18/2022, 14.74 
2/22/2022, 14.09 
2/23/2022, 13.74 
2/24/2022, 14.89 
2/25/2022, 14.93 
2/28/2022, 15.11 
3/1/2022, 14.38 
3/2/2022, 14.36 
3/3/2022, 13.71 
3/4/2022, 13.77 
3/7/2022, 13.10 
3/8/2022, 13.21 
3/9/2022, 13.83 
3/10/2022, 14.14 
3/11/2022, 13.65 
3/14/2022, 13.47 
3/15/2022, 14.04 
3/16/2022, 14.92 
3/17/2022, 14.88 
3/18/2022, 14.45 
3/21/2022, 14.00 
3/22/2022, 14.30 
3/23/2022, 13.75 
3/24/2022, 14.24 
3/25/2022, 14.07 
3/28/2022, 14.50 
3/29/2022, 15.05 
3/30/2022, 14.65 
3/31/2022, 14.77 
4/1/2022, 14.93 
4/4/2022, 15.57 
4/5/2022, 14.74 
4/6/2022, 14.20 
4/7/2022, 14.00 
4/8/2022, 13.58 
4/11/2022, 13.21 
4/12/2022, 13.29 
4/13/2022, 13.79 
4/14/2022, 13.37 
4/18/2022, 13.10 
4/19/2022, 13.24 
4/20/2022, 12.58 
4/21/2022, 11.86 
4/22/2022, 11.35 
4/25/2022, 11.79 
4/26/2022, 11.00 
4/27/2022, 10.63 
4/28/2022, 11.00 
4/29/2022, 10.58 
5/2/2022, 11.31 
5/3/2022, 11.84 
5/4/2022, 12.45 
5/5/2022, 11.63 
5/6/2022, 11.19 
5/9/2022, 10.65 
5/10/2022, 10.81 
5/11/2022, 10.68 
5/12/2022, 10.89 
5/13/2022, 11.72 
5/16/2022, 11.55 
5/17/2022, 12.02 
5/18/2022, 11.50 
5/19/2022, 11.94 
5/20/2022, 12.21 
5/23/2022, 12.33 
5/24/2022, 11.82 
5/25/2022, 12.42 
5/26/2022, 11.84 
5/27/2022, 12.50 
5/31/2022, 11.73 
6/1/2022, 11.78 
6/2/2022, 12.69 
6/3/2022, 12.46 
6/6/2022, 12.51 
6/7/2022, 12.68 
6/8/2022, 12.55 
6/9/2022, 12.10 
6/10/2022, 11.54 
6/13/2022, 10.75 
6/14/2022, 10.54 
6/15/2022, 10.47 
6/16/2022, 9.81 
6/17/2022, 10.45 
6/21/2022, 10.60 
6/22/2022, 10.70 
6/23/2022, 10.93 
6/24/2022, 11.44 
6/27/2022, 11.15 
6/28/2022, 10.51 
6/29/2022, 10.43 
6/30/2022, 10.27 
7/1/2022, 10.44 
7/5/2022, 10.66 
7/6/2022, 10.45 
7/7/2022, 10.62 
7/8/2022, 10.52 
7/11/2022, 10.23 
7/12/2022, 10.36 
7/13/2022, 10.22 
7/14/2022, 10.31 
7/15/2022, 10.68 
7/18/2022, 10.68 
7/19/2022, 11.30 
7/20/2022, 11.56 
7/21/2022, 11.68 
7/22/2022, 11.45 
7/25/2022, 11.07 
7/26/2022, 10.50 
7/27/2022, 10.92 
7/28/2022, 10.61 
7/29/2022, 9.36 
8/1/2022, 8.51 
8/2/2022, 8.15 
8/3/2022, 8.30 
8/4/2022, 8.18 
8/5/2022, 8.17 
8/8/2022, 8.42 
8/9/2022, 7.79 
8/10/2022, 8.26 
8/11/2022, 8.16 
8/12/2022, 8.19 
8/15/2022, 7.99 
8/16/2022, 8.02 
8/17/2022, 7.54 
8/18/2022, 7.72 
8/19/2022, 7.41 
8/22/2022, 7.31 
8/23/2022, 7.33 
8/24/2022, 7.63 
8/25/2022, 7.78 
8/26/2022, 7.38 
8/29/2022, 7.32 
8/30/2022, 7.23 
8/31/2022, 7.11 
9/1/2022, 7.04 
9/2/2022, 6.95 
9/6/2022, 6.80 
9/7/2022, 6.99 
9/8/2022, 7.25 
9/9/2022, 7.69 
9/12/2022, 8.05 
9/13/2022, 7.52 
9/14/2022, 7.64 
9/15/2022, 7.63 
9/16/2022, 7.38 
9/19/2022, 7.00 
9/20/2022, 6.75 
9/21/2022, 6.74 
9/22/2022, 6.58 
9/23/2022, 6.32 
9/26/2022, 6.23 
9/27/2022, 6.18 
9/28/2022, 6.59 
9/29/2022, 6.08 
9/30/2022, 6.08 
10/3/2022, 6.25 
10/4/2022, 6.73 
10/5/2022, 6.46 
10/6/2022, 6.37 
10/7/2022, 6.18 
10/10/2022, 6.08 
10/11/2022, 5.91 
10/12/2022, 6.14 
10/13/2022, 6.15 
10/14/2022, 5.95 
10/17/2022, 6.53 
10/18/2022, 6.61 
10/19/2022, 6.26 
10/20/2022, 6.33 
10/21/2022, 6.25 
10/24/2022, 6.27 
10/25/2022, 6.69 
10/26/2022, 6.59 
10/27/2022, 6.44 
10/28/2022, 6.56 
10/31/2022, 6.57 
11/1/2022, 6.58 
11/2/2022, 6.23 
11/3/2022, 6.27 
11/4/2022, 6.67 
11/7/2022, 7.09 
11/8/2022, 6.93 
11/9/2022, 6.51 
11/10/2022, 7.05 
11/11/2022, 7.27 
11/14/2022, 7.26 
11/15/2022, 7.44 
11/16/2022, 7.30 
11/17/2022, 7.29 
11/18/2022, 7.22 
11/21/2022, 7.06 
11/22/2022, 7.12 
11/23/2022, 7.18 
11/25/2022, 7.09 
11/28/2022, 7.18 
11/29/2022, 6.98 
11/30/2022, 7.29 
12/1/2022, 7.41 
12/2/2022, 7.21 
12/5/2022, 7.22 
12/6/2022, 6.81 
12/7/2022, 6.68 
12/8/2022, 6.58 
12/9/2022, 6.46 
12/12/2022, 6.59 
12/13/2022, 6.68 
12/14/2022, 6.53 
12/15/2022, 5.80 
12/16/2022, 5.92 
12/19/2022, 5.93 
12/20/2022, 5.90 
12/21/2022, 5.87 
12/22/2022, 5.68 
12/23/2022, 5.76 
12/27/2022, 5.52 
12/28/2022, 5.30 
12/29/2022, 5.83 
12/30/2022, 5.86 
1/3/2023, 5.93 
1/4/2023, 6.33 
1/5/2023, 6.38 
1/6/2023, 5.99 
1/9/2023, 5.87 
1/10/2023, 6.03 
1/11/2023, 6.86 
1/12/2023, 7.52 
1/13/2023, 7.57 
1/17/2023, 7.61 
1/18/2023, 7.80 
1/19/2023, 7.67 
1/20/2023, 8.09 
1/23/2023, 8.27 
1/24/2023, 8.14 
1/25/2023, 8.22 
1/26/2023, 8.27 
1/27/2023, 8.58 
1/30/2023, 8.44 
1/31/2023, 8.89 
2/1/2023, 8.99 
2/2/2023, 9.29 
2/3/2023, 9.06 
2/6/2023, 8.77 
2/7/2023, 8.85 
2/8/2023, 8.68 
2/9/2023, 8.60 
2/10/2023, 8.58 
2/13/2023, 8.46 
2/14/2023, 8.38 
2/15/2023, 8.72 
2/16/2023, 8.52 
2/17/2023, 8.27 
2/21/2023, 8.02 
2/22/2023, 8.30 
2/23/2023, 8.54 
2/24/2023, 8.42 
2/27/2023, 8.70 
2/28/2023, 8.76 
3/1/2023, 9.85 
3/2/2023, 9.58 
3/3/2023, 9.27 
3/6/2023, 8.88 
3/7/2023, 9.08 
3/8/2023, 8.96 
3/9/2023, 8.47 
3/10/2023, 8.21 
3/13/2023, 7.88 
3/14/2023, 8.16 
3/15/2023, 8.07 
3/16/2023, 8.84 
3/17/2023, 8.29 
3/20/2023, 8.33 
3/21/2023, 8.87 
3/22/2023, 8.59 
3/23/2023, 8.50 
3/24/2023, 8.59 
3/27/2023, 8.58 
3/28/2023, 8.51 
3/29/2023, 8.46 
3/30/2023, 8.37 
3/31/2023, 8.58 
4/3/2023, 8.58 
4/4/2023, 8.47 
4/5/2023, 8.25 
4/6/2023, 8.40 
4/10/2023, 8.47 
4/11/2023, 8.24 
4/12/2023, 7.93 
4/13/2023, 8.33 
4/14/2023, 8.15 
4/17/2023, 8.12 
4/18/2023, 8.57 
4/19/2023, 8.60 
4/20/2023, 8.33 
4/21/2023, 7.99 
4/24/2023, 7.45 
4/25/2023, 7.22 
4/26/2023, 7.10 
4/27/2023, 7.17 
4/28/2023, 7.27 
5/1/2023, 7.29 
5/2/2023, 6.96 
5/3/2023, 6.49 
5/4/2023, 6.31 
5/5/2023, 6.46 
5/8/2023, 6.47 
5/9/2023, 6.33 
5/10/2023, 7.46 
5/11/2023, 7.25 
5/12/2023, 7.01 
5/15/2023, 7.08 
5/16/2023, 7.27 
5/17/2023, 7.34 
5/18/2023, 7.69 
5/19/2023, 7.39 
5/22/2023, 7.54 
5/23/2023, 7.89 
5/24/2023, 7.45 
5/25/2023, 7.34 
5/26/2023, 7.33 
5/30/2023, 7.26 
5/31/2023, 7.26 
6/1/2023, 7.37 
6/2/2023, 7.59 
6/5/2023, 7.76 
6/6/2023, 8.07 
6/7/2023, 8.04 
6/8/2023, 7.68 
6/9/2023, 7.86 
6/12/2023, 7.73 
6/13/2023, 8.30 
6/14/2023, 8.52 
6/15/2023, 8.99 
6/16/2023, 8.95 
6/20/2023, 8.69 
6/21/2023, 8.67 
6/22/2023, 8.76 
6/23/2023, 8.70 
6/26/2023, 8.93 
6/27/2023, 9.08 
6/28/2023, 9.35 
6/29/2023, 9.50 
6/30/2023, 9.55 
7/3/2023, 9.66 
7/5/2023, 9.30 
7/6/2023, 9.26 
7/7/2023, 9.22 
7/10/2023, 9.45 
7/11/2023, 9.88 
7/12/2023, 10.29 
7/13/2023, 10.39 
7/14/2023, 10.72 
7/17/2023, 10.86 
7/18/2023, 10.77 
7/19/2023, 10.39 
7/20/2023, 10.35 
7/21/2023, 10.23 
7/24/2023, 10.04 
7/25/2023, 9.78 
7/26/2023, 9.81 
7/27/2023, 10.79 
7/28/2023, 11.58 
7/31/2023, 11.51 
8/1/2023, 11.11 
8/2/2023, 11.00 
8/3/2023, 10.77 
8/4/2023, 11.25 
8/7/2023, 11.87 
8/8/2023, 11.36 
8/9/2023, 11.21 
8/10/2023, 11.13 
8/11/2023, 10.71 
8/14/2023, 10.84 
8/15/2023, 10.72 
8/16/2023, 10.55 
8/17/2023, 10.20 
8/18/2023, 10.29 
8/21/2023, 10.25 
8/22/2023, 10.18 
8/23/2023, 10.48 
8/24/2023, 10.24 
8/25/2023, 10.01 
8/28/2023, 10.03 
8/29/2023, 10.16 
8/30/2023, 10.18 
8/31/2023, 10.13 
9/1/2023, 10.26 
9/5/2023, 9.98 
9/6/2023, 9.70 
9/7/2023, 9.69 
9/8/2023, 9.59 
9/11/2023, 9.55 
9/12/2023, 10.02 
9/13/2023, 9.79 
9/14/2023, 9.70 
9/15/2023, 9.58 
9/18/2023, 10.10 
9/19/2023, 9.89 
9/20/2023, 10.23 
9/21/2023, 9.86 
9/22/2023, 9.79 
9/25/2023, 9.76 
9/26/2023, 9.52 
9/27/2023, 9.75 
9/28/2023, 9.60 
9/29/2023, 9.86 
10/2/2023, 9.83 
10/3/2023, 9.59 
10/4/2023, 9.43 
10/5/2023, 9.49 
10/6/2023, 9.53 
10/9/2023, 9.36 
10/10/2023, 9.34 
10/11/2023, 9.32 
10/12/2023, 8.80 
10/13/2023, 8.40 
10/16/2023, 8.68 
10/17/2023, 8.73 
10/18/2023, 8.50 
10/19/2023, 8.70 
10/20/2023, 8.62 
10/23/2023, 8.62 
10/24/2023, 8.70 
10/25/2023, 8.27 
10/26/2023, 8.29 
10/27/2023, 8.20 
10/30/2023, 8.23 
10/31/2023, 8.28 
11/1/2023, 7.53 
11/2/2023, 7.96 
11/3/2023, 8.20 
11/6/2023, 8.11 
11/7/2023, 8.24 
11/8/2023, 7.91 
11/9/2023, 7.61 
11/10/2023, 7.23 
11/13/2023, 7.10 
11/14/2023, 7.48 
11/15/2023, 7.46 
11/16/2023, 7.27 
11/17/2023, 7.29 
11/20/2023, 7.01 
11/21/2023, 6.87 
11/22/2023, 6.89 
11/24/2023, 7.00 
11/27/2023, 6.85 
11/28/2023, 6.69 
11/29/2023, 6.90 
11/30/2023, 7.05 
12/1/2023, 7.44 
12/4/2023, 7.78 
12/5/2023, 7.56 
12/6/2023, 7.66 
12/7/2023, 7.38 
12/8/2023, 7.80 
12/11/2023, 7.91 
12/12/2023, 7.90 
12/13/2023, 7.91 
12/14/2023, 8.36 
12/15/2023, 8.06 
12/18/2023, 8.05 
12/19/2023, 8.30 
12/20/2023, 8.01 
12/21/2023, 8.23 
12/22/2023, 8.19 
12/26/2023, 8.35 
12/27/2023, 8.24 
12/28/2023, 8.73 
12/29/2023, 8.36 
1/2/2024, 8.00 
1/3/2024, 7.76 
1/4/2024, 8.00 
1/5/2024, 7.93 
1/8/2024, 7.99 
1/9/2024, 7.63 
1/10/2024, 7.75 
1/11/2024, 7.78 
1/12/2024, 7.70 
1/16/2024, 7.60 
1/17/2024, 7.47 
1/18/2024, 7.63 
1/19/2024, 7.79 
1/22/2024, 7.83 
1/23/2024, 7.93 
1/24/2024, 7.93 
1/25/2024, 8.25 
1/26/2024, 8.28 
1/29/2024, 8.64 
1/30/2024, 8.65 
1/31/2024, 8.37 
2/1/2024, 8.55 
2/2/2024, 8.60 
2/5/2024, 8.49 
2/6/2024, 8.46 
2/7/2024, 8.45 
2/8/2024, 8.65 
2/9/2024, 8.74 
2/12/2024, 8.96 
2/13/2024, 8.55 
2/14/2024, 8.76 
2/15/2024, 9.17 
2/16/2024, 8.84 
2/20/2024, 8.73 
2/21/2024, 8.28 
2/22/2024, 8.13 
2/23/2024, 8.40 
2/26/2024, 8.21 
2/27/2024, 8.32 
2/28/2024, 5.80 
2/29/2024, 5.60 
3/1/2024, 5.69 
3/4/2024, 5.36 
3/5/2024, 5.10 
3/6/2024, 5.27 
3/7/2024, 5.49 
3/8/2024, 5.45 
3/11/2024, 5.30 
3/12/2024, 5.12 
3/13/2024, 5.11 
3/14/2024, 5.56 
3/15/2024, 5.50 
3/18/2024, 5.73 
3/19/2024, 5.74 
3/20/2024, 5.76 
3/21/2024, 5.66 
3/22/2024, 5.69 
3/25/2024, 5.67 
3/26/2024, 5.47 
3/27/2024, 5.57 
3/28/2024, 5.48 
4/1/2024, 5.42 
4/2/2024, 5.23 
4/3/2024, 5.60 
4/4/2024, 5.57 
4/5/2024, 5.54 
4/8/2024, 5.62 
4/9/2024, 5.87 
4/10/2024, 5.65 
4/11/2024, 5.70 
4/12/2024, 5.45 
4/15/2024, 5.21 
4/16/2024, 5.09 
4/17/2024, 5.15 
4/18/2024, 5.15 
4/19/2024, 5.17 
4/22/2024, 5.29 
4/23/2024, 5.38 
4/24/2024, 5.26 
4/25/2024, 5.20 
4/26/2024, 5.38 
4/29/2024, 5.38 
4/30/2024, 5.28 
5/1/2024, 5.37 
5/2/2024, 5.55 
5/3/2024, 5.51 
5/6/2024, 5.62 
5/7/2024, 5.59 
5/8/2024, 5.45 
5/9/2024, 5.48 
5/10/2024, 5.37 
5/13/2024, 5.44 
